"Dim1","Dim2","Dim3","Dim4","Dim5"
0.270325329669404,-0.15777613332025,0.483728467935736,-0.110055430388495,-1.01017938343684
0.338250109157231,0.739895900121779,1.13439942516336,1.8191412650932,-0.70634537479354
0.407516806028402,0.651159134741638,-0.199630070851681,0.729425308966284,-2.22013550154118
0.169858425307292,1.30341021142089,0.886347150386838,1.48518416239207,-0.780120010329528
0.216116168524973,-1.42588818757684,0.00401923106643497,-0.0207423954547383,0.275278545124511
0.992802178749573,-0.220913816130892,0.958483850902578,-0.10879862748931,-2.08422182080106
-1.66042972309434,-0.00798597120029198,0.670125208249507,-0.6081281958782,-0.573765567044215
-1.02192089890619,-0.548531631615698,0.531852139807122,0.173824094867265,-0.933277647245421
0.79758259438865,0.903180917964069,-1.34315162033035,-1.30522761711406,1.49733038426698
-0.550551207105508,-0.606166065617829,1.13753378325109,-0.908443253940092,1.93812351173486
0.538942920811218,-2.26217713931356,-0.420692210716522,0.223982225867742,0.478596443363366
-0.570117024202434,0.941635018094859,-0.163714278120385,0.333241773870308,-0.416634057118685
0.851374730493196,-2.86184560324716,0.387703052224566,1.26649738772018,0.898481538714641
-0.38506804710162,-0.812295047091618,-0.185920066997364,1.54148764110769,-0.546995404275844
-2.30870230559662,1.15824269573398,-1.24904426445119,-0.822790450781023,-1.69289090261205
1.6566889848564,0.579721484800769,-0.8011307518345,-0.963569237759202,-0.178606356043975
-0.292899118191732,0.321863244413382,0.00931034908887274,-0.300911903398859,1.97630012613264
-0.0744960301386792,1.28798794046286,0.207601762752977,0.835368656631665,0.873456357136752
-0.622360368011318,0.629508198371488,0.534775314625981,-1.23257669146755,0.0774055500433382
-1.54996237761215,-0.696960613675885,0.243333288285714,0.639741312313199,1.06350234495174
-0.5351242614122,0.0473960627285719,-0.80308190492251,-0.672204640756751,-1.13807128742953
1.23352615678099,0.236855412471171,0.600491107557776,1.43752228908973,0.469289860406137
1.13842946490764,-1.00323502690403,1.51792063515866,-1.32789823038767,0.263296163350136
0.217226702224236,-0.537348074222287,0.0815222101742024,-0.114423694082786,1.11530790978356
-0.591296136671126,-0.360396705428855,1.57055348650519,1.73705832376056,1.19241719358185
0.465466748196311,1.42438082643612,-0.589325653093569,-0.269936473430535,0.375513158470019
0.461974554920143,0.136213239242876,-1.68500576543318,0.92776443985151,-0.19818154637733
-0.185031260172765,-0.315458885470327,0.0210362563603036,-0.0307402024421776,0.472351255663795
1.3053321420285,0.405148128431959,-1.52917674789151,1.03912674112585,-1.63633877102176
0.802062598072911,1.15593425767289,0.771403076305739,1.7731395760072,-2.10854534383115
-1.44645385739432,0.62203128436296,0.941245293923292,-0.390426157163994,-2.74919701532246
-0.94782577388043,0.23888692701987,1.76731382399253,0.278820287238387,-0.6724578666503
1.07981166198928,-0.367839339966557,0.442776414910662,-2.05162132373781,-2.38448869019442
-0.121134732167348,-0.455470054264446,1.31123489729836,0.196219294578706,0.323683908766944
-0.479130974219273,1.30932703482336,1.22147437903651,0.430298164012106,0.0621929988885341
0.785015511554163,0.959557707446464,-0.187807099373564,-1.35026729076207,1.36268179308786
0.509926478497916,-0.231474789487046,0.269261812705633,-0.627505585850164,1.97123740539885
0.727965987015023,0.77455683182075,1.43488702837472,-0.713367839188256,-1.28554083111405
0.369947359038798,0.0347768527657045,1.33268792785898,1.13967552308609,1.22580860157327
0.0308675359836726,-0.267048850535351,0.755712894568534,0.346292951656541,0.0701605022368955
-0.529642035521651,1.67942036036784,0.532952183270643,-1.72780531197296,-0.715658261693575
-1.04631429517879,0.512918456186033,-1.55048781557767,-1.94016214622689,-0.166092748960338
-0.0769741947628585,-0.933382463154808,-0.181376526647095,0.870140474944483,-0.296669628855823
0.57660620486099,1.21779361103057,0.321733047181153,-0.0433881085794291,-1.13272279185611
1.00984278020969,-0.167004253002126,1.04594349011099,1.54090500474362,0.744332953007997
-0.670548111117884,-1.12034535387254,-1.1699164260075,0.402576248071816,-0.742451019385216
-0.902077002656407,2.24294166549172,0.689716463959211,0.896386460797106,-0.81884307965103
0.317387402477905,0.682023643713606,-1.46616733251161,-1.46869302077773,-0.441518393210627
0.992973921850956,-0.323829672007102,0.73473992537281,-1.12292763948628,1.20031609561764
-1.30645028602332,1.91541466381977,0.311653848550265,-0.279144334597189,-1.12563071267605
0.314424821758623,-1.44959888154162,0.109695346666287,-0.741356766056744,0.584011212761712
0.587148068032001,-0.835188294909907,0.325455028494397,-0.893066704977041,1.02935998658745
-1.05141891002217,1.66412080435458,-0.232779863450752,1.97752805788355,-1.35850719908789
-2.18262903720978,0.216376342863023,0.364951122720679,0.455065425612963,0.783114494905617
-0.0967917038856513,0.425033052448294,-0.834085606880727,-1.53389950258811,1.16041114586301
0.642154629702509,-0.44654429134863,-0.851071750796495,-1.07688246607063,0.32172041270194
-0.436975840961226,-1.33750567225124,2.32980848835814,0.328657498093222,-0.857437711268729
-1.61490975991426,-0.240126998200058,0.643503249741636,0.731169856080799,-1.57916574450134
0.549818481572644,-0.831217642728999,0.201390884091715,-0.136088842043013,0.81315156683357
-1.76671807919423,-0.758708566524503,-0.797236723991728,-0.715568067295307,-0.642852789148866
-1.41666425075678,-0.351706287943431,1.71723367635712,0.596826493465242,1.36338467629108
0.341905243862761,-1.64597231328766,0.352378915320457,-0.293635677302142,-0.724226800780505
-0.704677949722373,-1.05257851840002,1.91268658491134,0.915306664800362,-0.0495016973928467
1.42973390914192,-2.29772747884868,-0.0480117824984949,1.91583969346721,0.178594578287085
1.00044118729525,-0.406172322700959,-2.55200173715845,0.287760363322878,-0.0647069169569334
0.102809891414753,0.718367470581634,-0.383415244020513,-1.44872729405138,0.966381052905515
0.172365079104297,0.175205334996683,-0.52346325494076,0.984170661092608,-0.27395405694302
0.432555995791753,0.193361982655362,1.19837590382347,-1.66781873322222,0.487856911221038
-0.199783547177938,-1.07613483007495,-0.760208529480805,-2.00273654342794,-1.48084020403521
1.52601448703839,-0.732165855207335,0.0206853626279968,-0.943094298301961,0.755316554156173
1.845007815894,0.668254042580664,0.662855462826895,2.14173678880722,1.00922605479543
-0.313650719230468,0.166478492885723,1.42989602547896,-0.745716642484044,0.149268644862515
-0.0417938602237159,-0.850105744769037,-0.856173410469542,1.7148765169734,-0.395675633209897
-0.634419031698071,1.17263610704557,-1.84054199631283,-0.361582333152635,1.51330874023714
0.184545529718002,1.64189055378573,-0.0535521072549095,0.00444260980446527,-0.3804466845979
1.58367408135222,-0.782780923917075,-1.45189729904992,1.27620536662962,-0.131673446084962
-0.275991116453388,0.247330952936382,0.0108609948426978,-0.763628464314805,-0.197953157234755
0.97666426502589,-0.236006652724309,0.0122652026600751,0.149508398333326,-1.70460010426072
1.08789659768399,1.91728558984665,-1.62505131049069,-0.633852423383056,-0.170079513944188
-0.558909927772878,0.981906853670965,-0.26828883819602,0.130416003283462,0.595213977471457
-0.495844614749222,0.668176618338865,-0.319535449431808,-0.606277491099175,1.33232976932327
0.294753662236264,0.639345791385254,-1.80219754850387,-0.594300701783012,0.0453411221907921
0.228535678154829,0.391390588537714,0.0307687131519151,0.318148266038454,-0.379755949138545
-1.0049553901027,-0.92295988450521,1.46703716411273,0.821258514075112,-0.68369527084017
0.45871226127811,-0.298656962241279,-0.950558362210223,-1.29152577161946,-0.305281131928936
1.02368694431015,0.110453909658508,-1.66838424256647,0.131859973224844,-0.110689897115423
1.20261000535638,-1.61688789673598,0.0703055514652036,1.38195875478826,1.79646495217844
1.39572445880404,-0.157478624278798,1.3308212115768,-0.454510376972441,-1.52076898483668
0.87130024781658,0.062369951366624,1.25626819444594,0.654884976800353,-1.8101935933411
-2.21582445151407,1.70355905951885,-2.06975086368251,0.859474949568762,-0.214449562571028
-0.163162578006313,-0.692393685062834,0.613799374933335,-0.722811239839367,0.416388148287523
-0.089674538238138,-0.423023639471009,0.726045429017913,1.00908854846326,2.07340316846694
-0.179858564717998,-0.42312578988978,-0.402505021050843,0.435811161723004,-0.892134668166179
2.16296454849927,-0.460406495373097,1.34017161861998,-0.909053615831772,-0.157595026773888
-0.793141501025875,1.3085090459851,-1.04700038381741,0.944607533667181,0.15182987253662
1.78124553575687,1.61142537228589,1.59191519117818,1.47389623091665,1.5900284234397
0.867431336884646,-0.351648429299324,1.09880948391426,1.9481021225102,-0.46901534656451
0.129291462933618,0.634475736834265,1.1944456777361,0.279293527045471,-0.62888037124159
0.449107175869595,0.384788131348493,-1.41325433163996,0.659896808321799,0.948892400090939
-0.440396412209001,2.13933759672474,-0.984168146493709,0.651317820174996,0.954694068893151
1.18386051297687,-1.56278936554743,1.63538605275324,-0.338576197639948,0.479127166392748
0.687043501496474,0.412340522424282,0.193020302956493,0.744704443824161,-0.384417281761937
1.63780221269584,0.733406178201407,-0.275989760075587,0.00596082276813671,0.925293108050135
-0.722571328359193,-1.39446299557012,-0.0108985561768841,-0.688634138857142,0.735807314887897
0.750489245136573,0.605679317886223,-1.65564532712079,0.427154499461378,0.538140709667805
1.10504356839848,0.419860341566156,0.186330526272674,1.62989821843821,1.32852620910594
-1.50767175026294,-1.76051269124769,0.436541173275186,0.750790910760154,2.35355227975446
-1.271525790822,-0.959910491091078,0.271409415897899,-1.19953205760911,-0.580666666684746
0.564323309839748,-0.812446634250712,0.409436973728792,0.414623596747697,0.0596149332173264
0.0779925424459075,0.472263675606166,0.467170773149428,0.408081984103648,-0.693434435548662
-0.231924381029728,0.690447908226417,-0.30977020810123,0.61688473290041,-1.30799530924056
0.214005402456325,1.75867112986568,-0.243573876552869,-0.591252470539375,-0.915604389853874
-0.148810929333546,-0.366197702617463,1.412936861879,0.282699973960708,0.987667549847596
-0.706256641526436,0.64237147278953,-1.00062068255923,-0.670802319473987,-0.310313091454833
-0.198685703298837,0.690754420052166,-1.97090911735671,0.90706507403511,-0.427353231029109
-1.01719502316794,0.0394738891790417,-0.135203105631362,0.368276567687394,-1.95845912518282
-0.389835173792941,0.751356300989593,-2.256077222601,0.450766591740469,-1.30253457575886
-0.606296532308119,-0.633841342401527,0.779451561474278,2.04379484812474,0.445857628276641
-1.40449287315492,1.1787263429013,-1.38768122870777,-0.585049307363833,-1.10444276303423
1.46648042271199,0.0255406415304545,1.31053667998943,1.34907196809517,0.573537318924471
-0.0266056928696788,-1.43759656236987,-0.676261562399683,1.55801903838623,0.415722078204988
-0.734390864605709,-0.826983803816514,-1.4949718752329,0.0131909749477198,-1.09478316278161
0.415439725690303,-2.23946276713596,-0.282612319942873,1.01060883334909,0.656723621086185
-0.843087631681016,0.568506028193132,-0.849501827804078,0.808708548989001,-0.231270495150998
-0.0347979221540432,-1.02878584405782,0.144461096514362,0.365840004324037,-0.825107349591651
0.711093299547393,0.398617739829005,-0.583122997579098,0.110363429635614,-0.94042043543583
0.818034631477545,-0.944092883896828,0.295714314661092,0.929961579336037,-1.90221829550963
2.12262404492076,-0.505696019269536,-0.829331841117038,-0.404893244097601,-1.03690437581769
0.193498675500567,1.46520520419213,0.414084540913765,-1.30846673403484,-2.00333442231514
1.81607064165784,-0.330412817003082,0.301327662813566,-0.82783628428882,0.689210937863772
1.57243955889106,0.395902051611111,0.305151917864165,-0.446427829685496,-1.23706154409044
-0.0956704348714031,-1.40069916692857,-0.410407800517594,-1.19550084849289,0.603997066737734
0.216706643321485,0.321892786772547,-0.324899883749706,-2.47331651260233,-0.382835593557642
-0.863032389012764,-0.887752297984109,-0.439254992707737,-0.306376439027628,-1.39692572353828
0.144025100906954,-0.224677421080652,-0.30925253234031,-0.302646464534,-0.675338247203675
-0.38227362028866,0.499691492115339,-1.90394795427425,0.264006359596718,-2.12691902137835
0.321403581986294,-1.53624821958309,-0.83558094055553,-0.455896249337945,0.907756929747808
0.399443345065651,-0.695982255025837,-1.15810750866178,-0.256180503927046,2.65607134623437
-1.06262096738112,-1.79368056306954,-0.75808174864169,-0.853672009609804,-1.82557562357672
-2.3296415533185,0.232082849298839,1.41286620533772,-0.832203027868939,0.967300700979173
-2.32604360906643,-1.23701948204685,1.16113811365959,-1.21521486786086,-0.327856519208599
-1.131023281007,0.946149132277512,0.318067651209723,0.829038940516569,0.89285252716102
-0.279465308891475,-0.953391359076243,-0.296653930262189,-1.00445175701048,0.345493960020522
1.48763237454187,0.196026670347696,0.393813182472107,0.97020227110424,0.339091514383265
1.32551400932362,-0.913464950957902,-1.86818946442558,1.74488928247143,-1.51902211801641
-0.113292565484243,0.344703796699122,-0.540790477075038,1.06470146277524,-1.11058272448623
1.83919789578509,-0.895058888835733,-0.486052734051497,-0.540455357120965,0.0717496861480842
0.427812623677035,-2.28260410771307,1.03344948976617,0.497170372618735,-0.756489654932477
-0.479276095678717,-0.765207647248834,1.83987113106702,-0.0573945573233542,1.35313906516077
-1.50559936205291,0.77478186632858,-1.04726328955476,-1.54443191679116,-0.298191807304807
-1.00747346465662,0.334889424870898,0.0515095313141411,0.100887225445669,0.18952293510865
0.384560423162461,0.432732013346326,1.4651546240634,-2.02431760855028,0.0400853658466816
0.167765260318809,0.329462263369179,-2.34205458819443,0.68257759544599,0.30086850331935
-0.472619740916201,-0.26045155207332,-0.394725880759919,-0.911279740342358,-0.123904861820068
1.43056279849515,-1.23651064786814,-0.246759340113249,0.272479628706375,-0.743441815386902
-0.957850651941705,1.29358065073705,-0.146549250529221,0.552610987407286,-1.80829625499466
-1.24002819812863,-0.376564637662451,0.662166930820883,1.99576311538797,0.218763816697221
0.887925010741226,-0.119003276729283,0.259438171021782,-0.538808425600298,0.194525679705515
0.200770395335737,-0.527400856225634,0.102228075262087,0.733678674880777,-0.577602889196393
-1.13444305191474,-0.648150960822373,0.590926132784451,1.47972450130544,0.776420500305172
-0.884808957046828,-0.363626962395079,0.476742309957054,1.79304164321049,-0.230941449452386
0.490689224271594,-1.08892930328442,-0.129334915210507,-0.229828466499296,-0.378653717697943
1.75565289263261,-0.928286680026754,-2.45542988542711,1.383935781734,0.0966597525190968
-0.0326742442714609,-0.760040599894308,-0.677205956260313,-0.239872157237732,-1.51013162335036
-1.25376930637911,-1.11445642732417,-1.38711894986377,0.0880311462066344,-1.84832320574877
1.52564445206491,-0.409536317309652,0.866056108679477,0.152138666085221,-0.941637994419191
1.07985651916582,0.152236508712055,0.824546180098488,-2.50880058420463,-1.25065980106497
-1.10380562232644,0.835740062932941,0.63395751273398,-0.00131655133885099,-0.900235336080297
-0.135147978911108,2.48249625275664,0.996990096730872,-0.691026496352684,-0.844041599229849
-0.907608613598074,1.52213674591676,0.745856715121741,0.100302894931503,-0.511394846566361
0.0330369382247984,0.271346264826422,1.13593125273323,0.173452252386603,-0.896710801103112
-1.57294025689739,2.76625583570952,-0.58177325962412,-0.468784190415639,-0.493878279161315
0.235402582778253,0.887149785213802,0.679299346187383,-0.815580789957045,0.312947128875094
1.06048414547443,-1.57791410736127,-0.0960234974980714,0.178575486006306,0.581966440757785
-0.751621032331154,0.463108344556868,-1.48507867223633,-1.25135820080306,2.02080404785837
-0.441789728314328,0.635188590163291,0.751561878543441,1.57005194785997,1.79707558410352
-0.0337873940358226,-0.308880472686751,1.86339687041231,-0.176972231182211,-0.689473461217712
-1.18207326438569,-0.595735255271751,-1.23331938085613,-0.113335472477016,-0.988225253049586
1.64680203255072,0.904977757985605,-0.158614149955789,-1.54337842201532,-2.39227683797814
0.389280598379442,-0.030393088237043,0.553795842532628,-0.292399223127077,-0.87419477863186
1.20754313893815,0.633359499808003,-0.570934520234589,-0.360694413568239,-1.8897078294316
-0.216697672881377,-1.22065962385686,-0.263679161520793,-0.526912619038759,1.58502552868617
1.21768224857771,-1.02529926291219,1.07526926114885,0.403816784740839,1.33299127931755
0.987479314464389,1.25750549943277,1.08484193097571,0.176164566532774,0.0842891730576966
-0.50013593770287,-0.747595714848415,-0.849941576011049,-1.09139989496961,1.56634550019865
-0.570889582057052,0.287892399282061,0.909066232442249,1.20025073969179,-1.49705824884351
0.416404550602724,-0.0338601417009095,-1.43347079072273,0.166600909748929,-0.865544472603269
-1.08173055936797,-0.105188744418608,1.8376705758914,-2.22410345225516,0.478929478779239
0.0886586095487635,-0.253234891574217,-0.16156122777654,-1.18087462495295,-1.02637973519128
-0.463869635377953,-0.207036018234141,0.56164154197509,-0.422025419776902,1.94291953018699
-0.907106269604418,-0.638954649002029,-0.332834280586664,-1.01345742508926,-1.24391317747705
-0.213844695848437,0.225842518882723,0.34954798858751,0.526362912462628,0.480381312994883
0.42948180051953,-0.858035191203498,0.606689353224727,0.169853863141776,-0.923873700081351
0.659290950006786,0.461886123631196,0.714235263341773,-1.32467268790409,-1.64266909053377
0.190561896310842,0.356074728358151,-0.917864493672242,-0.180052329916344,-0.419975417669213
-0.45376080464588,-2.24101248734297,0.0816194985264849,-0.343205998162427,-0.189148814792759
-0.102707204068383,0.903935914046784,-1.94156809699432,-0.206907671017569,-2.10880418321449
0.308244337702975,2.0998024209184,-0.333716082532529,-0.257643061220484,-1.17259579412293
0.21962341629974,0.0364090502019285,0.168386902518311,-0.427938706165324,0.985578899647986
0.981822232287487,-0.18072784253875,-0.316618232668366,2.99623142739349,0.583334773858462
-1.01855808597539,1.75227577681815,-0.0312674655574254,-0.518435175697787,0.703919980709326
0.611063162449587,-0.438551486959349,1.37018835582481,-0.00243649162188104,-0.743468379581415
2.38316324510804,-0.00542880885964947,-0.0314267691245396,-0.0368857288993602,1.28176900404649
-0.50390532446093,-0.817408401147607,-1.05794520937287,-0.3568284247085,0.280930369801177
-0.762479057921595,-0.689171721886633,-0.974820793585429,-2.1643894480076,1.96734220259127
-1.71636464005962,1.18679829586397,0.541285891422658,0.869327612749238,1.20821170902656
-0.519883317082605,-0.267284268631281,0.158034674782284,-1.93916886556336,1.46939347808207
-1.30157422590892,0.36287805250744,1.57785090351548,0.453583081003157,0.506267365069426
-1.67325390707097,1.42067617834941,1.37681377496202,-1.53886187664626,-1.08819218507827
1.05821411748779,0.396290371248704,-0.191571504955434,-0.49513148970115,1.14217328701023
1.08386110401782,-0.471094850441276,-1.1859915814739,0.120783899999601,0.120233861929523
-2.88815068550944,-1.4591905090249,0.948447516032134,-0.482399220326395,-0.920041587727111
0.22661565698132,2.47784624843601,0.379948868487985,0.68678780920849,1.06962598321552
0.700183301965511,-1.8831772183742,1.4154589980275,0.328501945479768,0.233852217334253
-0.072687597801016,-1.19801365647233,1.2204498487334,1.09578846433026,1.87191513073084
0.0662355326505889,1.62174443120183,0.730183516787717,-1.21627037020729,0.92359886899899
-0.793275981788475,0.130738755747544,-1.13221607017776,-0.543689201924753,-1.95592755566944
0.151890417849918,-1.36246955893763,-0.703811052533154,0.0852771904472552,-0.391820107830445
1.8149403666287,1.28205823733967,-0.0977993054604623,-0.680609248025318,1.51056769580685
0.874061839183145,1.49082016953667,1.84107633452989,0.995547553171597,-1.51516126572288
2.82709022047088,1.29448226427029,-0.749238323784099,-0.430319049956022,-0.17555932432707
0.374377619331541,-0.104055409312937,0.43343477653857,-1.1168848068958,-1.74333349054344
0.459709378277218,-1.12742709798403,3.02516420190106,0.345632953376272,0.0528044977883054
-0.0894303939952027,-0.301341604628895,0.578777460241577,-1.00027420495308,0.151167851384893
0.286241136997705,1.89636446130453,-0.399643867891489,-0.589240733909397,2.28452566624353
0.945612542147476,-0.498630645969178,-0.355506594607731,-1.07890413992281,-0.430880214776611
-0.742898856158963,0.383543282843404,-0.151388608294489,1.23257640931688,0.720362984685686
-1.53669799605987,-0.911190413627047,-1.85542191645367,1.22380547638462,0.75181020700219
1.69017824167984,0.209574199619859,1.6097788191088,0.861200566074759,-0.00395116337078597
-0.452904568297457,-1.31732913629866,-0.544189417421959,0.62755192195375,0.699294923355937
0.369608133644704,0.469754324872446,0.0316141621617292,1.01604636600572,0.215314841916611
0.151839671436451,-0.884924160019554,1.08566771658032,-1.0866754622907,-0.0941566764983946
-0.0616999588429303,0.152048602528563,1.3324545421991,-0.66536374302386,-1.15556305662921
-0.932823877772133,-0.388879928609561,0.0295782345102501,-0.624558186820788,-0.985998063991356
0.641132384180419,-0.371112816745131,0.215840345644046,-2.41420212550652,0.787047330732744
0.776147635521575,0.766786457742447,1.07246645329872,0.72334700471849,1.77324674725003
0.742599138767327,-1.20535204303026,-0.623693710296623,-0.99552343552299,-1.63469718602651
1.6092409263935,-0.368652550120867,-0.333752664387963,-0.473037314075389,-0.108468248116762
0.328480329298315,0.050461190940847,-1.28901170559291,-1.32660468881899,0.302303115944827
0.542258115510018,0.769435461724475,-0.35605779847505,0.343109826552468,1.71209277612775
-1.67413003874883,2.89290024361137,-0.68008735986504,-0.51721676193138,1.614671596697
0.450800666733011,-0.611378140007378,1.32788099181044,1.04336359508078,0.0577135564720717
-0.147923140291565,-1.50557539801423,0.0588131472531042,0.396856387154158,2.70665541788462
-1.50721271682576,1.03545289982736,1.50254943977922,0.445488717651925,-0.0346094167362815
0.806344813679654,-0.0722766775435258,-0.924756502917211,1.87432557525445,-0.811324475214858
1.3021274673935,0.139336359396292,-0.208597920592096,-1.31697800541651,0.876506737330543
-0.984634989671619,0.768276539658669,0.207049783250238,0.224979483226381,-2.47820004151471
0.399767566999036,-1.77044125202459,1.04318904438334,0.0238782251703135,0.301704578571129
2.87243403649416,0.387538352703296,-1.59593296235585,0.287712804647893,-0.442469806557284
-0.470240820003961,0.363928433652579,-0.326857949753587,-0.686551782139667,0.147685822016071
0.634650216929456,0.345957126939055,0.084607709417232,-1.52312680201191,0.586939404262986
0.925688716469619,-0.205473417421947,-0.509890921613834,1.74232141858824,-2.37247898591463
0.712552938106058,-0.375619437092094,1.70237469001055,-1.74891218583846,0.927040448971787
-0.907894328824256,-0.11463210976396,0.0030346875274392,-1.57503235810963,1.01561061875014
0.807322479514904,-0.00489965080331366,0.90759119664836,-1.04727379366172,0.997857438949448
-0.287558055281558,0.0613553076995889,1.56256200495631,0.444960696775519,0.18770428721486
-1.07113960346628,1.08258604408664,0.531369627037344,-1.16429606352923,1.15553808364001
-0.0633294345468323,-1.13810974703323,-1.20257983324375,-0.199924129692083,0.056459734188965
-0.110396749153537,-0.122064143608072,-0.996405603097039,-0.283114296760782,1.95845834494248
1.83394415935324,1.11654243837518,0.936996695509332,0.835093478071443,-0.641917395964246
1.24804469014004,0.0161691928060072,2.81428112297477,0.63367882358503,-0.436240857629707
0.472734094354073,0.553788718286167,0.491580980400999,-0.297750160482556,-0.0836160806373921
1.35101337103964,0.402986542108596,-1.52353995193653,-0.00532926545516377,0.219381694149971
0.82887493385166,-1.06190752804612,-0.270658117256962,-0.261132035998426,-0.0546125537104788
0.715283833675784,0.691040931312494,1.14520555876549,-0.242489294854812,0.0420812377203701
-2.48033652035492,0.864756523067482,0.0665481014198685,2.38757912547386,-0.221858913743679
-0.884751632443772,-2.11364505977413,0.782298622076071,0.208863299607037,1.03436735097887
-1.87942462030922,-1.08147214544546,-0.524169834819509,-0.738498295984971,-0.365270345638456
-0.709504550515655,0.551630871498117,2.11403212232752,1.01524901155884,-0.574681255491643
0.177813490114144,0.794768975731472,-0.24776982150046,-0.504617907206212,0.415884480161337
0.725827476383066,0.741403319696218,0.000654582648949265,0.327377545158636,0.161022831013626
0.191418834440351,0.0832402288507846,1.79975770454899,-0.18525495973542,1.47542179552476
-0.40537785698325,0.725757262733958,0.934355381939807,1.49373272791537,-1.54942625926283
-1.24022367466728,-1.69114126194675,0.43055131946046,-0.254881376380828,0.215664222594368
0.625488884797037,0.960653383066374,-0.922803222144488,0.55449713209432,-0.42689251664621
-1.35063766913929,-1.12722645498098,-0.943449986435824,0.65528540246587,-0.559804741723987
-1.75586249380642,0.0807864445667095,1.34398492649629,-0.411505983391928,-0.7391219965819
1.13233209714379,-2.79890627464247,-0.209228871355382,0.333469932218594,1.0455310521371
-2.41729783765857,-1.48616887082023,0.663431741978175,1.43032570147599,-1.72531074863065
0.662921421538214,0.607569746461739,-1.07770602794413,0.529292989258348,0.860065687830228
0.0414830379083914,-1.34200583810569,-0.125966367494993,1.01433513152467,-1.01782706684678
3.14869384475543,0.13345502305962,0.241118005313327,-0.567308829345646,-0.82118003383553
-0.399007284807962,1.0492582240337,0.00173208944147446,-0.463347128775243,-0.0184155980875661
0.268858580138739,1.14453833792627,-0.584794495888989,-0.16700854598213,-0.0437621174945685
-0.0766171498418651,1.36199477390284,-1.29145798167164,0.117689022333991,0.0217023497592697
1.52171752831206,-0.0174584435776931,-1.30323882543083,0.808045372929035,1.03950294381648
-0.296024187144805,1.07972413980568,0.669370272168676,0.0500177894165401,-0.46789965723102
-0.820878510489108,0.751942917737366,-1.88158632193254,-0.827462386770163,1.17572813133783
0.819737558556594,1.62812666422338,-0.66313219823257,-0.293968090712932,-1.24398932933694
0.141211830871423,-0.437223366915047,-0.91438218670392,0.2032963384732,0.208536481529288
1.11091433069656,0.0544345628533504,0.159023894076304,1.52685409673116,-1.67860400580734
2.39227056882628,-0.889456089458147,1.6007782549724,-0.587579856555564,1.03230626064148
0.562522332356471,0.951341723047695,-0.537066906412472,-0.48819858474643,-0.531133517788509
0.0172788799268105,-0.877650377328192,-0.942125491288886,-0.916642519417533,0.0184718794319867
1.64652241106685,1.10467326389961,0.261690100807844,-1.11431261002621,0.357073424363803
0.853483574140556,-0.778559707360626,0.589850067985062,1.15891377395395,-0.685393336350736
0.538494704724537,-0.972079458366902,-1.56594538257965,0.977538244245955,0.467983080544895
-0.76934012414421,0.267434933739439,-1.93553350561647,-0.86572841850014,1.49618287502277
-0.796958673300254,1.08340146731645,-0.424276949570731,1.14708071825217,0.656787922356925
0.189890436174807,-1.07428365880645,-1.30007008596906,-1.02541884090177,1.32937357968819
1.64188630353128,-0.57615492491037,1.26593949726359,-2.3242399454932,-0.778769555103769
-0.655521512829036,1.12926430865906,0.82051026128896,-0.31989096099897,-1.46470482429825
-0.214011830222458,1.06777211454979,-0.342942946100756,1.05815977907045,1.12636587345683
-0.333141839840326,-0.651933545701058,0.107653813363734,-0.148101149321069,-1.2261614791013
0.39506386654904,1.39250609188049,-0.496481558705415,1.40105312949109,-0.490350288003615
0.0325451746976422,0.0552175198934202,-1.01657752630421,0.526426318373379,-0.702891015324435
0.500978134268433,-1.14320405885544,0.295630947950113,0.502920236202062,0.163320901183799
2.0166836171345,0.905160861840299,-0.16898498556677,-1.24184491338394,-0.0802041448096971
0.403609138286211,1.43063376232514,-1.08873073010447,-0.095204926953968,-0.545889790797122
0.891902703900786,0.521623754660079,2.43151994745889,-0.286634323793629,2.28556294904144
0.496580708928607,0.45557846475941,1.6519561371939,-2.1821804805324,-0.349087226393893
0.108638772704621,2.3385676512185,1.62177026702204,-0.393579251429551,0.942418147142109
1.37091837185756,-0.390773135041206,0.0908057654817867,-0.97303759489091,0.132655492521692
0.550980772119072,0.979808775510032,0.0340380365007353,-1.19566218584621,0.953908094267283
-0.603839477998622,0.956367183708972,0.50293582757528,-0.0402496320754793,-0.922542495767763
1.08469392087516,-0.299137023996018,0.135822722231933,-0.240778726631306,0.168324459268108
-0.76481180147414,0.603507064358816,2.18640065620614,1.42603183542131,-0.0950397269012758
-0.714610937222078,-0.158253270161886,-1.2136161462452,-1.31754225739979,-0.230644865251137
0.453766478351829,-1.58025267990738,-0.960904052676148,-1.13258362584544,0.450253374525475
-1.49824669014259,-0.97091470318804,1.19928121506531,-0.167099282345848,0.765410107433069
-0.72799407630385,-0.530952282909426,0.549321385282668,-1.49027917995961,0.54320423274334
-0.347442646859717,0.485504468823097,-0.654636260006167,1.75336278874529,1.21148236736042
0.928705120164463,-0.800908518597392,-0.10117545577658,0.466642945879548,-0.530610955978228
-0.422397855173655,0.996536153283017,0.705813311256922,-1.04074408290725,-1.59065256915048
0.787864904383337,-0.415017101944995,-0.400667108145754,-1.08403555470917,-0.558596091284473
-1.96856396339183,-1.22320198603605,-0.243515846316727,0.238881488038493,1.8993101413821
0.208276206536771,-0.845938056720891,0.613376124393826,1.05593947846731,0.185791266144112
