"Average_Salary","Years_Experience","AI_Exposure_Index","Tech_Growth_Factor","Automation_Probability_2030","Skill_1","Skill_2","Skill_3","Skill_4","Skill_5","Skill_6","Skill_7","Skill_8","Skill_9","Skill_10","Job_Title","Education_Level","Risk_Category"
-1.6535232380321,-0.87847286316347,-1.65942223580996,0.502858800952974,-1.5390567449398,-0.163165142312618,-0.511075266061362,-1.14204566373382,0.405254016075833,1.36356173677613,1.60878599862591,-1.07330907548968,0.749250014977712,0.554781561141164,-0.53628597299133,"Research Scientist","Bachelor's","Low"
1.47626531312,-0.87847286316347,0.664484845495499,1.58048786491193,0.19564474388279,-0.197900838234975,0.113739412845442,-1.03800684585414,0.858116670143383,0.90872627175959,-1.22288618021266,1.32216013814688,-0.803373314139379,1.67437436899384,-0.396652409462951,"Software Engineer","Master's","Medium"
1.71204834219605,-0.420795862427064,-0.532679408510346,-0.192385756439898,0.881456960394045,0.288398904678023,0.356722899086977,0.834691875979958,-1.65004572161536,0.173992059040559,-1.57247533809397,0.697255125893867,-1.52793086772735,1.42946344227607,0.720416098764087,"Truck Driver","Bachelor's","High"
-1.15615396358528,1.18107364015036,-0.215782988332328,-1.27001482039885,-1.5390567449398,1.29573408642638,1.39808069726498,-1.73159896505196,0.300747249752552,0.803764241371157,0.42018286182947,-1.45519547186653,-0.975887017374611,-0.879696723920075,1.17422518023132,"Research Scientist","Bachelor's","Low"
-1.26465460993094,-1.10731136353167,-0.0397294215667625,1.51096340917264,0.19564474388279,1.39994117419345,-0.129244073396093,-1.2114048756536,1.48515726808307,-0.105906688661929,-1.11800943284827,-0.691422679112839,-1.5624336083744,-0.109976668521362,1.24404196199551,"UX Researcher","Master's","Medium"
0.421309627879011,0.380138888861646,1.50954196597021,-1.27001482039885,-0.207774207006184,-1.62206437105161,1.25923299084125,-0.483133150495892,0.44008960485026,0.768776897908346,-0.24403653814501,-0.656705733987671,1.57731579050683,1.60439981850305,-0.710827927401805,"UX Researcher","Master's","Medium"
-0.371048487724342,-1.22173061371577,1.65038481938266,-1.72192378270422,-0.12709041682839,-1.37891449959511,0.0443155596335751,-1.66223975313218,-0.326293348187133,-0.945602931769393,0.105552619736295,1.7387634796489,1.02527194015408,1.21953979080369,0.510965753471518,"Marketing Manager","High School","Medium"
1.4397131646174,1.40991214051856,-1.02562939545393,1.51096340917264,1.16385022601633,-1.37891449959511,0.703842165146313,-0.691210786255237,-0.813991591029109,1.78340985832987,1.2591968407446,-0.309536282735995,1.64632127180092,0.519794285895768,0.860049662292467,"Construction Worker","PhD","High"
0.630682646100217,-1.67940761445218,-1.34252581563195,0.468096573083331,0.639405589860661,0.427341688367451,-1.2747376513919,-1.31544369353327,1.17163696911323,-1.22550167947188,0.0705937039481649,-1.5940632523672,-1.45892538643326,0.58976883638656,0.685507707881992,"Financial Analyst","Bachelor's","Medium"
-0.694961202913373,0.494558139045748,-0.990418682100815,1.09381667473692,-0.449825577539569,0.149456120988595,1.64106418350652,-1.2114048756536,1.51999285685749,-1.08555230562064,0.245388282888817,-0.413687118111498,1.57731579050683,-0.809722173429283,-0.326835627698761,"UX Researcher","PhD","Medium"
-0.351197637114631,1.40991214051856,0.136324145198803,0.016187610777964,-0.409483682450671,0.705227255746307,-1.6912807706631,-1.55820093525251,0.335582838526979,-0.525754810215661,1.57382708283778,1.39159402839722,0.714747274330666,1.1145779650675,0.615690926117802,"Lawyer","High School","Medium"
-1.43377692233071,-1.56498836426808,0.946170552320403,-0.991916997441701,-0.288457997183979,1.12205560681459,0.148451339451376,1.25084714749865,-1.02300512367567,0.418903463280236,-1.46759859072958,0.488953455142861,0.887260977565898,0.274883359177995,-0.780644709165995,"Data Scientist","High School","Medium"
-1.57709601843576,-0.0775381118747595,-1.34252581563195,0.433334345213688,-0.89358642351744,-0.996821844449186,0.842689871570047,1.28552675345854,0.0568981283315639,0.628827524057102,1.11936117759208,-0.830290459613509,-0.69986509219824,-1.75437860505498,1.62803426169855,"AI Engineer","Bachelor's","Low"
-1.29395411869113,1.63875064088676,-0.849575828688363,1.30239004195478,-0.611193157895159,0.774698647591021,-1.3788734312097,0.418536604461269,-0.500471292059267,1.04867564561083,-0.94321485390762,0.488953455142861,-0.906881536080518,0.729717937368144,1.3138587437597,"Data Scientist","Master's","Medium"
-1.55883439167398,0.265719638677545,1.29827768585153,0.329047661604757,-0.611193157895159,-0.232636534157332,-1.1706018715741,0.695973452140395,0.89295225891781,-1.33046370986031,0.0356347881600344,1.07914152227071,1.50831030921273,0.0299724324602228,1.59312587081646,"Data Scientist","High School","Medium"
0.0120411445661275,1.52433139070266,-0.391836555097893,1.23286558621549,-0.00606473156169745,-0.0936937504679043,-0.0251082935782921,1.21616754153876,1.1368013803388,-0.315830749438795,-0.593625696026315,-0.0318007217346536,0.231708905272015,-0.914683999165471,1.03459161670294,"Data Scientist","Bachelor's","Medium"
-1.46116936247337,-1.56498836426808,-0.603100835216572,-1.33953927613814,1.04282454074964,1.57361965380523,-0.649922972485096,-1.14204566373382,-0.152115404314998,-0.630716840604094,-1.6074342538821,-0.621988788862503,0.128200683330876,0.169921533441807,-0.46646919122714,"Security Guard","High School","High"
-0.894943352942212,0.608977389229849,1.65038481938266,-0.400959123657759,-0.409483682450671,-0.892614756682115,-0.129244073396093,0.90405108789974,-1.02300512367567,0.768776897908346,-1.67735208545836,-0.274819337610827,0.956266458859991,-0.56481124671151,0.231698626414758,"Marketing Manager","PhD","Medium"
1.16021203223351,-0.306376612242962,0.840538412261064,-1.548112643356,0.558721799682866,-1.03155754037154,1.29394491744718,-0.517812756455783,0.753609903820102,-0.595729497141283,1.43399141968526,-1.28161074624069,-1.1138979799628,-0.0400021180305694,-1.4439041359258,"Graphic Designer","PhD","Medium"
1.61264961425223,0.952235139782153,1.54475267932333,1.68477454852086,-1.458372954762,1.46941256603816,0.148451339451376,-0.795249604134909,0.683938726271249,0.593840180594291,1.7136627459903,-0.795573514488342,0.57673631174248,-1.579442228828,-1.33917896327951,"Teacher","Master's","Low"
-0.211114778663568,-0.535215112611165,1.756016959442,1.05905444686727,0.437696114416174,0.0452490332215238,-0.68463489909103,-1.2114048756536,-0.779156002254683,-0.385805436364417,0.909607682863297,0.141784003891185,-1.45892538643326,-1.68440405456418,-1.37408735416161,"Chef","Bachelor's","Medium"
-0.875901561745997,0.723396639413951,1.50954196597021,0.502858800952974,0.478038009505071,-0.0936937504679043,-0.476363339455429,-1.35012329949316,1.31097932421093,1.01368830214802,-1.1529683486364,0.0376331685156818,-0.0443130199043566,0.449819735404976,1.59312587081646,"Graphic Designer","Master's","Medium"
-0.920977729069358,-0.420795862427064,-1.16647224886638,0.780956623910123,-1.29700537440641,0.635755863901593,-1.03175416515037,0.869371481939849,1.72900638950406,0.628827524057102,-0.0342830434162267,1.46102791864756,-1.66594183031554,0.799692487858936,1.38367552552389,"Research Scientist","Bachelor's","Low"
0.945753497698896,-0.764053612979368,-1.06084010880704,0.25952320586547,0.235986638971687,-0.684200581147973,-0.129244073396093,-0.760569998175018,-0.46563570328484,-1.15552699254626,1.36407358810899,-1.6982140877427,1.30129386533046,0.239896083932599,-0.571194363873425,"Financial Analyst","Master's","Medium"
-1.20105676103432,0.837815889598052,0.0306920051394637,0.016187610777964,-1.70042432529539,-0.37157931784676,-0.892906458726631,-1.66223975313218,-0.500471292059267,-1.40043839678594,-0.838338106543229,-1.42047852674136,-1.38991990513917,-1.05463310014706,1.76766782522693,"Teacher","Master's","Low"
0.442951967190036,-0.535215112611165,0.488431278729934,-1.23525259252921,0.679747484949559,-1.41365019551747,1.60635225690059,0.383856998501378,-1.75455248793864,1.39854908023894,0.0705937039481649,-0.830290459613509,0.921763718212945,1.49943799276686,-0.0475685006420014,"UX Researcher","PhD","Medium"
-1.50251807749883,0.265719638677545,1.01659197902663,0.641907712431549,-0.933928318606338,0.67049155982395,-0.892906458726631,1.49360438921788,-1.40619660019437,-0.770666214455338,0.0705937039481649,0.245934839266687,-1.66594183031554,0.974628864085917,-0.46646919122714,"Teacher","Bachelor's","Low"
0.264294311702634,1.40991214051856,1.08701340573286,-0.400959123657759,-0.732218843161851,-1.10102893221626,1.60635225690059,-1.48884172333273,-0.535306880833694,0.0340426851893152,-0.0342830434162267,-1.73293103286787,-0.00981027925731013,-0.424862145729926,1.66294265258065,"Graphic Designer","PhD","Medium"
-0.485270339922579,0.036881138309342,-0.532679408510346,-0.261910212179185,1.20419212110522,0.601020167979236,-0.962330311938498,-0.968647633934363,0.788445492594529,0.0340426851893152,-0.27899545393314,-1.14274296574002,-1.07939523931575,-1.71939132980958,-1.4089957450437,"Retail Worker","PhD","High"
0.141808495495114,0.380138888861646,1.36869911255776,-0.713819174484552,1.12350833092743,-1.3094431077504,-0.372227559637628,-1.5928805412124,1.45032167930864,0.628827524057102,1.7136627459903,1.32216013814688,-0.11331850119845,0.0649597077056189,-1.05991183622275,"Security Guard","Bachelor's","High"
-1.31747463164062,-0.535215112611165,1.40390982591087,-1.548112643356,0.599063694771764,-0.545257797458545,1.39808069726498,1.52828399517777,0.579431959947968,0.593840180594291,-0.174118706568749,1.18329235764621,1.57731579050683,0.974628864085917,0.441148971707328,"Lawyer","High School","Medium"
-0.240761027172394,-0.0775381118747595,1.22785625914531,0.155236522256539,-1.01461210878413,0.0452490332215238,-1.51772113763344,-0.41377393857611,-0.221786581863852,-1.22550167947188,-1.39768075915332,0.141784003891185,-1.42442264578622,-0.704760347693095,0.860049662292467,"Nurse","Master's","Low"
0.229446966964189,-0.992892113347571,0.770116985554838,1.7195367763905,0.316670429149482,-0.71893627707033,0.599706385328512,0.695973452140395,-0.46563570328484,-1.64534980102561,0.699854188134514,-1.66349714261753,0.438725349154294,-1.19458220112864,0.266607017296853,"Chef","PhD","Medium"
-0.874948027437233,1.29549289033446,-1.72984366251619,-0.470483579397047,0.155302848793892,1.22626269458166,1.36336877065905,-0.0669778789772025,0.788445492594529,-0.595729497141283,-0.558666780238185,-1.07330907548968,0.197206164624969,-0.669773072447699,-1.4439041359258,"Mechanic","Bachelor's","Medium"
-0.657628889976332,0.952235139782153,0.734906272201725,-0.470483579397047,-0.691876948072953,-0.232636534157332,-0.19866792660796,0.591934634260723,-0.639813647156975,0.663814867519913,1.29415575653273,-0.899724349863845,1.64632127180092,-0.38987487048453,-0.780644709165995,"UX Researcher","Master's","Medium"
-1.41817363364185,1.18107364015036,-1.44815795569129,-1.27001482039885,-1.41803105967311,0.913641431280449,1.39808069726498,0.557255028300832,-1.37136101141994,0.628827524057102,0.490100693405731,1.07914152227071,1.12878016209522,1.28951434129448,-0.291927236816666,"Research Scientist","PhD","Low"
0.634612363251485,-1.67940761445218,-0.81436511533525,1.75429900426014,-1.66008243020649,-1.69153576289633,-1.20531379818003,0.973410299819522,-0.186950993089425,-0.14089403212474,1.60878599862591,1.46102791864756,-0.665362351551193,-1.01964582490166,1.24404196199551,"Nurse","Master's","Low"
-0.0758573817144283,0.151300388493443,0.136324145198803,0.468096573083331,-1.5793986400287,1.05258421496988,0.460858678904778,0.00238133294257918,-1.54553895529208,1.50351111062738,0.42018286182947,-1.07330907548968,0.369719867860201,0.624756111631956,0.126973453768473,"Research Scientist","Master's","Low"
1.15423077156945,0.608977389229849,0.277166998611255,1.58048786491193,-0.732218843161851,-1.34417880367276,-1.13588994496817,0.661293846180504,0.509760782399114,1.39854908023894,0.804730935498906,0.0376331685156818,1.68082401244797,-0.809722173429283,1.17422518023132,"Chef","Master's","Medium"
-1.46160278715917,1.63875064088676,0.523641992083047,0.815718851779767,-1.17597968913972,-1.23997171590569,-0.19866792660796,0.210458968701924,1.20647255788765,-0.175881375587551,1.46895033547339,-0.205385447360492,0.162703423977922,1.04460341457671,0.301515408178948,"Nurse","Bachelor's","Low"
-0.102556342359804,0.151300388493443,0.55885270543616,0.0857120665172512,-0.772560738250748,-0.302107926002046,-0.68463489909103,0.869371481939849,-1.02300512367567,-0.980590275232204,-1.08305051706014,-1.28161074624069,-0.665362351551193,1.35948889178527,0.964774834938751,"UX Researcher","High School","Medium"
0.979936257919112,0.265719638677545,1.05180269237974,-0.783343630223839,-0.933928318606338,-1.23997171590569,-0.545787192667296,0.314497786581596,-1.40619660019437,0.838751584833968,-0.383872201297532,0.974990686895208,-0.0443130199043566,-1.12460765063785,0.825141271410372,"AI Engineer","High School","Low"
-0.757374357668797,0.952235139782153,-0.0397294215667625,-1.44382595974707,0.19564474388279,0.601020167979236,-0.406939486243561,1.56296360113766,1.27614373543651,0.768776897908346,0.734813103922645,-0.865007404738677,0.542233571095433,-1.05463310014706,-1.23445379063323,"Financial Analyst","Bachelor's","Medium"
0.419460349219592,-0.535215112611165,0.418009852023707,-0.227147984309541,-0.328799892272877,0.357870296522737,-1.55243306423937,-1.41948251141294,-1.65004572161536,0.0340426851893152,0.350265030253209,-1.52462936211686,0.749250014977712,-0.949671274410867,0.685507707881992,"Data Scientist","Bachelor's","Medium"
1.33528671031828,-0.420795862427064,0.664484845495499,1.33715226982442,-0.853244528428543,-0.0242223586231903,0.703842165146313,1.21616754153876,-0.500471292059267,-0.805653557918149,1.57382708283778,0.80140596126937,-0.975887017374611,-0.179951219012154,1.06950000758504,"Nurse","PhD","Low"
-1.10969083726736,1.63875064088676,0.523641992083047,0.885243307519054,0.19564474388279,0.149456120988595,0.877401798175981,0.800012270020067,0.44008960485026,-0.455780123290039,-0.313954369721271,1.63461264427339,-1.35541716449212,-0.809722173429283,-0.0126601097599064,"Software Engineer","High School","Medium"
1.39972251360745,0.151300388493443,-0.779154401982137,-1.47858818761671,0.316670429149482,-0.892614756682115,-0.372227559637628,-0.205696302816766,1.34581491298536,-0.280843405975984,-1.22288618021266,0.0723501136408495,1.57731579050683,0.379845184914183,1.69785104346274,"Mechanic","Master's","Medium"
-0.183693443541856,-0.535215112611165,-1.62421152245685,0.572383256692262,-0.369141787361774,0.218927512833309,-0.754058752302897,-0.517812756455783,1.45032167930864,-0.980590275232204,1.29415575653273,-1.62878019749237,-1.42442264578622,1.21953979080369,0.476057362589423,"Mechanic","High School","Medium"
-0.072534459123283,-1.56498836426808,-1.02562939545393,0.155236522256539,0.357012324238379,0.462077384289808,-0.0945321467901593,1.59764320709756,0.614267548722395,1.46852376716457,0.804730935498906,0.836122906394537,-1.45892538643326,-0.494836696220718,1.27895035287761,"Data Scientist","Bachelor's","Medium"
0.754988845988104,-0.535215112611165,1.50954196597021,-1.68716155483457,-1.74076622038429,-0.857879060759758,0.599706385328512,1.35488596537832,-0.152115404314998,0.418903463280236,-1.08305051706014,1.04442457714554,1.61181853115387,-0.809722173429283,-0.0126601097599064,"Nurse","Master's","Low"
1.51397326078474,-1.67940761445218,0.206745571905029,0.016187610777964,-0.570851262806261,-0.197900838234975,-0.580499119273229,0.0717405448623608,0.300747249752552,-1.68033714448842,0.909607682863297,0.731972071019034,-0.458345907668914,-1.579442228828,0.894958053174562,"Mechanic","Master's","Medium"
-1.03583527080677,1.18107364015036,-0.919997255394589,-0.609532490875621,1.00248264566074,0.288398904678023,-1.20531379818003,-0.483133150495892,0.683938726271249,0.243966745966181,-0.383872201297532,-0.274819337610827,0.197206164624969,-1.71939132980958,-1.4439041359258,"Truck Driver","PhD","High"
-1.47229392940894,0.151300388493443,-1.4833686690444,0.74619439604048,-0.89358642351744,-0.788407668915044,-0.441651412849495,0.245138574661815,1.31097932421093,1.573485797553,0.839689851287036,-1.42047852674136,0.57673631174248,-0.319900319993738,-0.0824768915240963,"Doctor","High School","Low"
0.156833884602901,-1.22173061371577,-1.09605082216015,1.02429221899763,-0.0867485217394923,-0.684200581147973,-0.406939486243561,1.21616754153876,0.858116670143383,-0.770666214455338,-1.32776292757706,-0.865007404738677,1.43930482791864,0.274883359177995,0.126973453768473,"Graphic Designer","PhD","Medium"
0.653134044824738,0.837815889598052,-0.462257981804119,1.09381667473692,0.0342771635272,-1.3094431077504,-1.2747376513919,0.141099756782142,1.51999285685749,-0.630716840604094,1.29415575653273,0.905556796644873,-0.872378795433472,-1.61442950407339,-1.37408735416161,"Lawyer","High School","Medium"
-0.620180997123078,-0.764053612979368,-1.06084010880704,-0.435721351527403,1.32521780637192,0.809434343513378,-1.34416150460377,-0.309735120696438,-0.047608637991717,0.173992059040559,1.11936117759208,-1.14274296574002,1.05977468080113,0.659743386877352,0.231698626414758,"Construction Worker","High School","High"
-1.22625318276892,-0.992892113347571,-0.321415128391667,-1.23525259252921,-1.13563779405082,0.0799847291438808,0.495570605510712,-0.552492362415673,1.41548609053421,0.348928776354614,-1.43263967494145,-0.170668502235324,0.887260977565898,1.00961613933131,-0.0126601097599064,"AI Engineer","Bachelor's","Low"
-1.3807835307467,0.952235139782153,-0.81436511533525,-0.296672440048828,0.639405589860661,1.39994117419345,0.669130238540379,1.25084714749865,-1.44103218896879,1.29358704985051,-0.628584611814446,-1.10802602061485,-0.906881536080518,-0.284913044748342,-0.850461490930185,"Financial Analyst","Bachelor's","Medium"
-0.357121107820586,1.63875064088676,-1.30731510227883,-0.679056946614908,0.114960953704995,-0.197900838234975,-0.511075266061362,0.869371481939849,1.34581491298536,0.943713615222401,-0.593625696026315,0.836122906394537,-1.21740620190394,-1.29954402686483,-0.501377582109235,"Financial Analyst","Master's","Medium"
1.28064630492823,-1.33614986389988,-0.884786542041476,-1.51335041548635,-0.611193157895159,1.26099839050402,0.460858678904778,-0.864608816054691,0.196240483429272,0.139004715577748,0.560018524981992,-0.934441294989012,1.23228838403636,-0.669773072447699,0.685507707881992,"UX Researcher","High School","Medium"
-0.304763405775758,0.723396639413951,-0.462257981804119,-0.50524580726669,-1.25666347931752,-1.48312158736218,1.01624950459972,-0.968647633934363,0.614267548722395,1.08366298907365,0.210429367100687,0.836122906394537,0.542233571095433,-0.494836696220718,1.10440839846713,"Research Scientist","Bachelor's","Low"
1.21742409075931,0.151300388493443,0.241956285258142,0.885243307519054,-0.207774207006184,-0.684200581147973,-0.129244073396093,1.11212872365908,1.48515726808307,0.20897940250337,0.560018524981992,1.39159402839722,-1.38991990513917,-0.949671274410867,0.755324489646182,"Software Engineer","Bachelor's","Medium"
0.0212297479051206,-0.649634362795267,1.26306697249842,-0.261910212179185,0.881456960394045,-0.197900838234975,-0.927618385332565,-0.725890392215128,0.927787847692237,-1.43542574024875,1.15432009338021,-0.240102392485659,0.335217127213154,-1.43949312784641,-0.53628597299133,"Truck Driver","Bachelor's","High"
-0.504398816055955,1.52433139070266,1.61517410602955,1.09381667473692,-0.0867485217394923,-0.962086148526829,1.50221647708279,-0.552492362415673,-1.19718306754781,0.243966745966181,1.53886816704965,-1.73293103286787,-0.906881536080518,1.53442526801225,-1.12972861798694,"HR Specialist","PhD","Medium"
1.16798478159888,-0.764053612979368,0.241956285258142,1.26762781408513,1.28487591128302,1.71256243749466,0.634418311934446,-1.48884172333273,1.69417080072963,-0.280843405975984,-0.733461359178837,0.21121789414152,-0.69986509219824,-1.43949312784641,-1.72317126298256,"Retail Worker","Bachelor's","High"
-0.207647381177155,-0.764053612979368,-1.13126153551327,1.476201181303,-1.33734726949531,-1.51785728328454,0.356722899086977,0.349177392541487,-1.54553895529208,1.67844782794143,0.140511535524426,0.21121789414152,0.0591952020367829,0.379845184914183,-0.81555310004809,"Research Scientist","PhD","Low"
-0.486628403938091,0.036881138309342,0.0306920051394637,1.09381667473692,-0.732218843161851,0.357870296522737,1.08567335781158,-1.17672526969371,-1.68488131038978,-0.630716840604094,0.315306114465078,-1.24689380111552,-0.251329463786635,0.169921533441807,0.371332189943138,"Chef","Bachelor's","Medium"
1.10447361763943,0.494558139045748,1.29827768585153,1.54572563704228,1.6076110719942,1.22626269458166,0.18316326605731,1.14680832961898,-0.709484824705829,-0.315830749438795,-0.628584611814446,-0.101234611984989,-0.734367832845286,1.60439981850305,-0.641011145637615,"Construction Worker","PhD","High"
1.02443452566141,0.151300388493443,0.10111343184569,-1.51335041548635,0.921798855482943,-0.962086148526829,-0.129244073396093,-0.240375908776656,1.03229461401552,0.873738928296779,-0.24403653814501,-0.587271843737336,-0.630859610904147,0.939641588840521,-1.54862930857208,"Retail Worker","High School","High"
-1.18620474180086,-0.535215112611165,1.05180269237974,-0.0533368449613233,-1.70042432529539,-0.892614756682115,1.50221647708279,1.25084714749865,0.718774315045675,-0.0359320017363069,0.0705937039481649,1.66932958939856,1.61181853115387,-0.984658549656263,1.10440839846713,"Teacher","High School","Low"
-0.777947582754845,-0.649634362795267,-1.34252581563195,1.61525009278157,-0.328799892272877,1.22626269458166,-0.372227559637628,-0.621851574335455,1.51999285685749,-0.455780123290039,-0.383872201297532,-1.35104463649102,0.57673631174248,-0.739747622938491,0.336423799061043,"Financial Analyst","Master's","Medium"
-0.152429076206037,1.06665438996625,0.770116985554838,0.885243307519054,1.32521780637192,-0.579993493380902,1.18980913762938,-0.656531180295346,0.022062539557137,-0.315830749438795,1.2591968407446,-0.240102392485659,-0.389340426374821,0.659743386877352,0.371332189943138,"Security Guard","Master's","High"
-0.714956528418351,1.52433139070266,0.45322056537682,-0.748581402354195,1.72863675726089,0.462077384289808,-1.4830092110275,1.4242451772981,1.58966403440635,-1.43542574024875,0.105552619736295,-0.691422679112839,-0.389340426374821,-1.12460765063785,0.301515408178948,"Construction Worker","Master's","High"
-1.45958013862543,-0.306376612242962,-0.0045187082136494,-1.44382595974707,0.19564474388279,-0.545257797458545,1.25923299084125,-0.240375908776656,-1.09267630122453,-1.05056496215783,0.944566598651428,-0.795573514488342,0.921763718212945,-1.01964582490166,-0.60610275475552,"Chef","High School","Medium"
-1.42424157924307,1.63875064088676,1.54475267932333,1.51096340917264,-0.490167472628466,-0.475786405613831,-1.20531379818003,0.03706093890247,-0.152115404314998,1.43353642370176,1.50390925126152,-0.413687118111498,-0.0443130199043566,1.39447616703067,1.10440839846713,"Chef","Master's","Medium"
1.35172795339969,1.18107364015036,-0.638311548569685,-0.261910212179185,-0.449825577539569,-1.03155754037154,-1.5871449908453,0.48789581638105,-0.848827179803536,-1.54038777063718,-0.94321485390762,1.04442457714554,1.19778564338932,-0.0749893932759655,-0.257018845934571,"UX Researcher","Master's","Medium"
-0.542077868741637,-0.535215112611165,1.50954196597021,0.537621028822618,1.16385022601633,0.913641431280449,0.599706385328512,0.106420150822252,-1.40619660019437,1.11865033253646,1.29415575653273,-1.14274296574002,1.19778564338932,1.32450161653988,0.196790235532663,"Construction Worker","Master's","High"
0.840026769342369,-0.764053612979368,-0.427047268451006,-0.748581402354195,0.357012324238379,1.26099839050402,0.530282532116645,0.03706093890247,-1.19718306754781,-1.54038777063718,-0.174118706568749,-1.55934630724203,0.231708905272015,-0.424862145729926,0.929866444056657,"Software Engineer","Master's","Medium"
0.139612477087053,1.18107364015036,0.312377711964368,0.155236522256539,-1.82145001056208,-1.48312158736218,-0.719346825696964,1.32020635941843,-1.23201865632223,0.768776897908346,1.64374491441404,1.00970763202038,-0.906881536080518,1.42946344227607,-1.4089957450437,"Research Scientist","Bachelor's","Low"
-1.43088742442536,-0.420795862427064,1.36869911255776,0.502858800952974,-1.41803105967311,-0.71893627707033,-0.406939486243561,0.03706093890247,-0.639813647156975,1.67844782794143,1.50390925126152,1.28744319302172,-0.285832204433682,0.659743386877352,1.41858391640599,"Doctor","High School","Low"
1.59222086406145,1.63875064088676,-0.321415128391667,-1.33953927613814,-1.74076622038429,0.288398904678023,0.495570605510712,1.21616754153876,-0.744320413480256,-1.12053964908345,-0.418831117085662,-0.517837953487001,-1.28641168319803,0.58976883638656,0.0571566720042835,"Nurse","High School","Low"
1.12585590213897,-0.87847286316347,-0.532679408510346,-0.574770263005978,-0.0464066266505949,1.33046978234873,-1.5871449908453,1.0427695117393,-0.46563570328484,1.2585997063877,1.04944334601582,-0.517837953487001,0.645741793036573,-1.19458220112864,1.41858391640599,"Software Engineer","High School","Medium"
-0.340217545074325,-0.764053612979368,-0.145361561626102,0.74619439604048,0.518379904593969,-0.892614756682115,0.564994458722579,-0.37909433261622,-0.46563570328484,0.698802210982724,-0.383872201297532,-0.517837953487001,1.16328290274227,-1.40450585260102,0.650599316999897,"HR Specialist","Bachelor's","Medium"
-0.830565339611154,-1.45056911408398,-1.69463294916308,-1.13096590892028,-1.21632158422862,0.739962951668664,-1.65656884405717,-1.5928805412124,1.38065050175979,-1.47041308371156,1.36407358810899,-0.934441294989012,0.818255496271805,-0.669773072447699,1.27895035287761,"Research Scientist","High School","Low"
0.196940115529072,-0.87847286316347,-0.35662584174478,-1.44382595974707,0.357012324238379,0.427341688367451,-1.72599269726904,-1.69691935909207,1.06713020278995,-0.805653557918149,0.490100693405731,-0.170668502235324,1.23228838403636,1.46445071752146,1.76766782522693,"Data Scientist","High School","Medium"
-1.35391120022701,0.494558139045748,-0.81436511533525,0.329047661604757,-0.00606473156169745,-1.65680006697397,1.50221647708279,-1.45416211737283,0.649103137496822,1.04867564561083,1.04944334601582,-1.24689380111552,-0.182323982492542,1.1495652403129,-0.67591953651971,"Marketing Manager","High School","Medium"
-1.00121908590075,0.837815889598052,-0.81436511533525,-0.122861300700611,-0.933928318606338,-0.128429446390261,0.217875192663243,-0.344414726656329,-0.152115404314998,-1.64534980102561,-0.768420274966968,-0.205385447360492,0.438725349154294,-0.179951219012154,-0.53628597299133,"AI Engineer","High School","Low"
-0.885032375126883,-1.56498836426808,-0.919997255394589,1.476201181303,0.0342771635272,-1.69153576289633,-1.65656884405717,1.63232281305745,-0.988169534901244,1.11865033253646,-1.53751642230584,1.46102791864756,1.26679112468341,0.239896083932599,-1.68826287210046,"Lawyer","PhD","Medium"
-1.66658376856425,0.494558139045748,-0.250993701685441,-0.0533368449613233,-1.17597968913972,-1.65680006697397,0.530282532116645,0.418536604461269,-0.674649235931402,-1.40043839678594,-1.43263967494145,1.46102791864756,0.645741793036573,-1.29954402686483,-0.46646919122714,"Doctor","PhD","Low"
0.113318046148425,-1.22173061371577,1.19264554579219,-1.58287487122564,1.04282454074964,1.36520547827109,-1.6912807706631,-1.03800684585414,1.58966403440635,0.418903463280236,-0.838338106543229,-1.48991241699169,-1.63143908966849,-0.914683999165471,1.3487671346418,"Customer Support","PhD","High"
0.778364884042335,1.40991214051856,0.770116985554838,1.476201181303,-1.41803105967311,-1.0662932362939,0.0790274862395087,1.4242451772981,1.03229461401552,-1.47041308371156,0.664895272346384,0.245934839266687,1.4048020872716,-1.33453130211022,0.126973453768473,"Research Scientist","High School","Low"
-0.830940974338848,0.380138888861646,-0.321415128391667,-0.0533368449613233,-1.74076622038429,-0.753671972992687,-0.615211045879163,1.56296360113766,-0.779156002254683,-0.105906688661929,0.594977440770123,-1.17745991086519,-0.0443130199043566,0.834679763104332,1.3138587437597,"Nurse","Master's","Low"
-0.716719122140611,-0.992892113347571,0.840538412261064,0.954767763258342,0.235986638971687,-0.0936937504679043,0.252587119269176,-1.55820093525251,0.405254016075833,0.488878150205858,1.36407358810899,0.0376331685156818,-1.45892538643326,-0.669773072447699,0.580782535235707,"Data Scientist","High School","Medium"
-1.58533108746599,0.608977389229849,1.36869911255776,-0.783343630223839,-0.974270213695235,0.0799847291438808,-0.129244073396093,-0.656531180295346,0.265911660978125,0.838751584833968,-0.313954369721271,0.454236510017693,0.680244533683619,0.729717937368144,-1.54862930857208,"Research Scientist","Bachelor's","Low"
-0.896590366748258,1.29549289033446,-0.145361561626102,-0.818105858093483,-1.5793986400287,-0.0589580545455473,1.36336877065905,-0.41377393857611,0.858116670143383,-1.36545105332312,-0.0692419592043573,1.70404653452373,0.921763718212945,-1.01964582490166,0.0222482811221885,"Nurse","PhD","Low"
